age,balance,churned,conversion_rate,credit_score,income,industry_segment,monthly_spend,region,risk_score,score,sex,tenure_months,transaction_amount
28.1087,163406.5856,no,0.35,475.6044,264442.9324,smb,594.312,east,0.8143,72.2212,male,84.0,5179.6111
57.816,690983.8207,no,0.3211,456.2701,32655.3834,smb,2500.0,north,0.6007,86.2266,other,84.0,1001.8787
72.0886,440706.2467,no,0.35,581.4966,45353.0464,mid_market,2500.0,west,0.9311,17.9879,other,38.6823,803.0249
35.4683,254722.4605,no,0.35,743.6986,284199.1402,enterprise,2500.0,north,0.6272,45.137,female,84.0,1527.1066
23.3291,47146.2765,no,0.35,879.6062,13547.1257,smb,2500.0,east,0.9825,55.2799,male,84.0,14855.2029
71.0136,862953.8627,no,0.35,716.1516,239583.3867,smb,2500.0,south,0.5983,35.2522,female,70.9431,12388.9078
55.087,735218.6507,no,0.35,365.6352,31505.0751,enterprise,1763.2739,north,0.9053,94.5346,female,84.0,4996.217
40.3644,289261.3795,no,0.1443,525.4083,113688.3683,enterprise,2500.0,east,0.8109,59.1103,other,77.8798,17000.0976
51.4539,195502.0145,no,0.35,476.6566,133402.7669,enterprise,2500.0,south,0.0185,50.2203,male,62.7092,10171.9829
19.2902,166210.1076,no,0.35,668.3098,113879.4248,mid_market,2500.0,south,0.3494,61.2077,other,84.0,3790.1403
61.5234,181659.3364,no,0.35,694.7596,48827.5392,mid_market,2500.0,south,0.7411,41.4115,female,32.8929,9047.5583
27.9211,358692.7248,no,0.1536,551.0165,265860.8541,enterprise,2500.0,south,0.0837,80.9521,female,16.9247,13082.7425
22.4228,924060.5523,no,0.35,761.163,66291.5246,enterprise,1524.8313,west,0.3177,75.7451,other,84.0,8045.0617
62.6525,154169.3259,no,0.35,796.0009,217093.2397,smb,2500.0,east,0.954,4.2745,other,45.861,6705.1548
59.467,339642.436,no,0.1945,734.3108,67687.5534,smb,2500.0,north,0.8513,4.3609,female,69.2937,17033.5015
68.7732,83707.9598,no,0.35,356.6167,248821.8713,smb,2500.0,north,0.3721,29.6073,male,79.8668,17668.8321
51.6933,535785.4627,no,0.35,478.7726,3522.3937,mid_market,2500.0,north,0.1097,32.6717,other,67.1964,1170.6943
18.0595,794612.4627,no,0.1777,856.8412,274754.3177,smb,2500.0,west,0.6383,48.0442,male,84.0,10416.0987
76.6354,399295.7901,no,0.3108,747.2135,179142.2086,enterprise,2500.0,north,0.2177,65.8504,female,14.3034,2819.0462
29.9851,17107.7498,no,0.35,327.2833,49765.4501,enterprise,2500.0,west,0.217,97.258,other,34.4871,9712.4654
45.6838,825382.3501,no,0.35,665.6462,293052.5045,smb,2500.0,east,0.6907,9.6535,female,20.1452,13966.4811
31.5991,431990.9842,no,0.35,742.5003,223792.6882,enterprise,2500.0,west,0.0624,34.7836,female,24.4083,3226.7118
72.124,3848.8457,no,0.35,495.9825,54658.6688,mid_market,2450.2752,north,0.5295,23.4943,other,84.0,18706.4158
66.2579,767306.3696,no,0.0624,570.6611,160660.5798,smb,2500.0,north,0.8226,75.6287,other,84.0,17156.0336
55.7837,385364.53,no,0.35,875.8431,65132.5575,enterprise,2500.0,west,0.9001,8.3302,male,41.0105,2281.7803
24.4948,434053.44,no,0.3047,766.1829,1245.3235,enterprise,753.1121,north,0.1551,50.5841,male,19.6653,18001.4786
73.6581,461086.6065,no,0.35,813.683,158978.1379,mid_market,2500.0,west,0.9379,73.6283,female,84.0,8121.8064
58.3398,422491.9361,no,0.35,522.1404,175018.3508,enterprise,72.6767,east,0.8989,53.8226,other,12.9537,13084.1296
25.901,606698.7995,no,0.35,370.0673,275548.0458,smb,2500.0,south,0.3523,59.3421,male,69.9671,10665.2869
58.966,178195.0797,no,0.35,894.4055,246750.6844,enterprise,1515.2462,south,0.3908,36.8639,other,84.0,7985.6762
69.4248,138365.815,no,0.35,484.8287,152661.7108,smb,2500.0,east,0.9524,34.3429,male,27.5984,5457.3015
63.7668,886594.4306,no,0.35,664.6979,134070.49,enterprise,2500.0,west,0.1427,61.7343,other,51.3431,19769.2668
56.3616,484431.2148,no,0.35,631.9475,178991.4096,mid_market,2500.0,south,0.6797,25.491,female,42.8813,12356.5208
77.1237,193541.2497,no,0.35,602.441,91378.4236,mid_market,2500.0,east,0.2425,83.8896,male,62.7595,12598.6451
36.164,584279.8914,no,0.028,474.0095,3953.0209,enterprise,2500.0,east,0.6629,51.477,female,47.9453,199.2453
42.7052,961179.4908,no,0.0391,540.1289,166310.207,smb,2500.0,east,0.0181,54.4364,female,33.1966,16671.4429
18.0338,877259.8247,no,0.35,413.9723,200051.8927,mid_market,421.0786,east,0.4825,66.6757,other,65.362,4739.9868
39.5532,984247.9964,no,0.2366,389.6264,288079.2716,smb,2500.0,west,0.9152,4.7243,female,26.3296,13593.4612
54.7148,869438.7583,no,0.35,687.0296,6168.9312,mid_market,2500.0,south,0.3574,29.2784,male,67.397,15345.3151
45.8272,51786.3147,no,0.35,848.3884,273767.5923,enterprise,2500.0,north,0.5308,16.1995,male,84.0,16073.1138
41.0864,687932.142,no,0.0476,462.83,89392.2948,smb,2500.0,south,0.2521,60.1453,male,84.0,7868.4998
52.6348,929125.6249,no,0.35,524.5351,90964.1602,mid_market,395.8075,north,0.1418,77.8119,male,14.9027,18203.3137
75.8112,768118.4052,no,0.1842,813.065,38340.3714,mid_market,89.0648,west,0.2359,93.187,male,78.0544,5898.6094
47.7848,388797.6356,no,0.35,710.8406,98378.4107,smb,2500.0,north,0.6008,32.6258,male,12.4703,16481.9655
18.3786,830436.6997,no,0.35,472.4819,218867.5927,mid_market,2189.432,north,0.1662,82.8899,other,84.0,1128.0757
29.4598,91404.5791,no,0.35,857.5774,233960.6788,mid_market,2375.9173,north,0.7788,14.3186,other,84.0,9893.5749
39.4833,320985.0171,no,0.35,632.4863,52119.7877,enterprise,2500.0,west,0.3053,68.1268,female,42.2068,14256.3403
78.6049,327691.7375,no,0.35,350.42,20901.4736,mid_market,2500.0,west,0.0522,85.1679,male,6.6125,6170.968
37.0499,471615.9271,no,0.35,683.1771,107629.9806,mid_market,1420.0493,east,0.4384,52.8924,male,84.0,14645.2412
53.996,702327.8386,no,0.35,575.6774,78727.2842,enterprise,2500.0,north,0.603,3.6647,female,28.5328,10211.3916
50.8508,421285.2872,no,0.35,341.1886,61110.7332,smb,2500.0,north,0.5212,60.0875,other,22.6842,18726.8454
22.2357,794403.8896,no,0.35,585.1307,3883.1606,smb,2500.0,south,0.4348,31.597,male,8.4488,3631.604
38.2563,660893.8293,no,0.35,737.3631,145306.6457,smb,2500.0,west,0.5119,10.1527,female,68.1785,2148.4912
36.1373,869356.5308,no,0.35,741.1324,133365.2317,enterprise,2500.0,north,0.1626,80.9072,male,71.0732,1307.0228
26.4662,604601.2161,no,0.257,525.6424,238366.167,smb,2500.0,east,0.906,5.2658,female,70.9175,11717.159
20.9899,595577.3782,no,0.3403,436.725,6071.6078,smb,2500.0,west,0.8327,68.3758,other,41.5053,1904.8981
50.3682,904602.1051,no,0.1702,476.8854,83803.6702,smb,2500.0,south,0.7765,29.7541,male,84.0,18018.9792
28.5832,910838.6627,no,0.35,765.0782,147593.2091,smb,2500.0,east,0.571,75.4234,female,16.0438,10366.7362
26.8945,441107.383,no,0.35,738.6768,183151.6104,smb,2500.0,west,0.8457,83.8592,female,84.0,5985.4953
46.6516,926230.2617,no,0.35,617.4725,274855.3205,mid_market,2500.0,north,0.3287,9.8882,other,32.6392,18519.3709
79.6847,982042.5624,no,0.1048,409.3351,66073.7035,smb,306.5523,north,0.5282,34.1719,other,52.6957,10727.9848
79.1364,491684.1077,no,0.35,465.0613,275014.2427,enterprise,2500.0,west,0.8875,2.2664,male,84.0,13134.1667
53.7797,370406.5257,no,0.1478,816.8658,277458.8889,smb,2500.0,east,0.221,78.9319,other,11.6422,16581.3492
46.8101,749002.2556,no,0.35,701.3616,59352.5021,enterprise,2500.0,north,0.02,74.4413,other,15.5014,4823.3812
25.7903,573505.2525,no,0.35,380.6407,259975.7294,smb,2500.0,east,0.2433,42.6592,other,69.3022,13801.9988
62.4651,42716.4978,no,0.3277,827.5918,90501.721,enterprise,2500.0,west,0.2066,6.9679,male,41.8469,13943.5028
26.6714,439870.7977,no,0.217,509.2074,216466.7199,smb,2500.0,south,0.2453,35.323,other,84.0,1208.0125
37.9489,873815.1265,no,0.35,882.5962,28013.9252,mid_market,2500.0,north,0.2919,66.5659,other,11.2278,6686.9107
48.2153,185937.3924,no,0.3467,826.3324,31277.3353,mid_market,2500.0,west,0.3929,67.8843,female,6.0679,2681.3445
46.33,855260.3137,no,0.35,553.0945,229947.0876,mid_market,2500.0,south,0.0047,91.4113,female,36.1032,10425.279
68.654,682957.6523,no,0.0765,835.9808,187412.1013,mid_market,2500.0,south,0.9589,32.333,female,84.0,6695.9074
78.4694,963334.5613,no,0.0375,701.5673,164512.0183,enterprise,1362.3355,east,0.9801,0.8273,male,17.9825,8394.5488
57.2931,676432.2092,no,0.35,617.3211,174124.4724,mid_market,2500.0,west,0.7942,92.6565,male,69.466,11503.0789
34.1279,756171.4639,no,0.35,816.1602,188382.1568,smb,2500.0,west,0.0036,17.37,male,61.1731,15270.8639
72.0125,754398.8001,no,0.35,813.4072,71901.7163,mid_market,2500.0,south,0.3287,74.8617,female,54.9873,16917.3202
19.3189,967835.2283,no,0.35,875.9133,295550.6726,enterprise,2500.0,south,0.7576,83.9144,female,84.0,15513.4176
54.6202,760006.685,no,0.35,604.3543,62458.3819,mid_market,2500.0,south,0.6519,35.9144,male,61.9243,14646.2296
45.8694,829400.0942,no,0.0943,730.4761,181907.8129,enterprise,2500.0,north,0.1127,95.1514,other,23.9672,16518.2672
25.9184,133240.2628,no,0.2645,400.1152,12816.249,smb,2500.0,south,0.6552,17.0386,male,84.0,17888.8791
46.6332,7322.8051,no,0.35,339.7709,17922.5341,mid_market,2500.0,south,0.6895,83.8866,female,33.3813,11300.958
70.0917,643246.5469,no,0.0595,589.6327,185221.5658,enterprise,996.9189,west,0.6343,14.4443,female,84.0,10880.1788
64.1533,982963.5788,no,0.35,644.6018,62201.1437,enterprise,1782.7861,south,0.0781,49.6009,other,36.5271,2883.9173
58.0325,213984.9229,no,0.35,364.7294,248702.7291,enterprise,525.6608,west,0.1924,38.2572,female,52.3629,13751.1579
27.2572,399356.294,no,0.35,401.9011,280340.7846,smb,1522.9498,north,0.0351,59.4557,female,84.0,4729.6775
53.417,196593.8763,no,0.35,650.0354,3982.9427,smb,2500.0,east,0.6049,3.0025,female,12.3978,4868.6568
67.5089,216187.884,no,0.35,413.7039,233829.0127,smb,2500.0,west,0.1717,9.3524,female,25.2991,16260.1255
58.6153,495614.2615,no,0.1856,314.971,247264.5991,enterprise,2500.0,north,0.922,77.3474,other,84.0,15847.1512
68.0801,964413.0399,no,0.35,303.7732,77793.7611,enterprise,2456.3353,north,0.0538,97.8371,male,84.0,15191.7658
26.9419,647945.7944,no,0.02,505.3927,65187.4756,smb,2500.0,south,0.7553,14.1916,male,84.0,18730.4478
63.9983,446077.6061,no,0.35,829.9812,113372.4591,enterprise,235.8134,west,0.6744,42.0666,male,75.4357,6316.8096
22.892,465618.6894,no,0.35,732.1201,8207.8264,enterprise,2500.0,west,0.1339,94.8019,female,84.0,7182.4468
26.1476,106300.634,no,0.35,491.8015,279112.114,smb,2500.0,west,0.8416,17.073,male,52.1542,17616.9635
47.6961,427959.8802,no,0.35,888.3988,202664.8891,mid_market,1277.7481,west,0.4636,99.9127,male,84.0,10004.4976
19.4654,749201.4336,no,0.35,694.4095,292950.0659,enterprise,2500.0,west,0.1095,3.2529,male,35.6975,16927.5691
20.7039,403663.9226,no,0.35,758.4548,280053.6999,enterprise,2500.0,south,0.9424,20.16,female,73.3436,14607.5148
35.2734,269015.5172,no,0.35,569.4284,285224.5944,enterprise,2500.0,north,0.1173,57.4084,other,63.8063,6371.9041
71.0523,168172.5388,no,0.35,419.5811,218328.9918,enterprise,2500.0,east,0.7425,86.622,female,43.7543,6577.7406
19.2785,548543.7402,no,0.35,775.9677,223389.242,enterprise,2500.0,south,0.4534,59.3744,female,73.8502,68.1704
43.184,2650.1121,no,0.35,813.5244,28611.2381,mid_market,2500.0,west,0.7414,15.2268,other,28.9765,13710.5341
62.4144,44729.4219,no,0.02,777.094,101714.6828,mid_market,2500.0,south,0.8426,8.22,male,84.0,18194.9097
33.1865,50662.1973,no,0.35,789.5614,291759.8099,mid_market,2500.0,east,0.6843,24.9041,female,15.1301,1936.5247
50.4503,85162.9624,no,0.0925,662.4774,194082.7709,enterprise,2500.0,north,0.3297,14.1522,other,69.2264,16097.3124
34.106,847864.4242,no,0.02,517.8113,97858.6391,mid_market,2399.3434,south,0.4129,2.9971,male,39.2765,18869.0494
44.7804,148269.8449,no,0.0537,335.1361,42246.5057,smb,2500.0,north,0.721,81.0113,female,84.0,10781.9583
58.4623,513338.9268,no,0.35,760.2347,290475.6485,mid_market,1501.4252,south,0.8907,14.0738,other,64.1745,10016.4415
38.1352,135943.1778,no,0.2274,847.6456,191514.8708,enterprise,1934.6074,south,0.3116,95.1035,female,27.45,19914.9197
27.8872,94701.2454,no,0.35,870.2507,165946.4801,mid_market,2500.0,east,0.549,68.6619,male,84.0,12567.2074
59.2646,892254.2587,no,0.1144,319.0243,139929.8316,smb,1737.2015,north,0.0554,42.6471,male,3.8003,1705.9757
23.3733,89731.0728,no,0.35,844.4252,60950.6462,enterprise,2500.0,east,0.5678,99.0205,other,75.6305,1373.807
74.0759,946503.8965,no,0.35,306.917,220893.1328,mid_market,2500.0,west,0.3251,95.572,other,84.0,14610.5329
20.8522,875319.2597,no,0.35,836.3002,293562.3521,smb,2500.0,east,0.2188,63.4013,male,46.5555,19327.8911
32.6691,365950.9458,no,0.35,779.1297,294927.6275,enterprise,2500.0,west,0.3091,84.5344,male,31.8773,6995.0969
51.155,163181.9005,no,0.3179,360.9341,204137.2934,mid_market,2500.0,west,0.6682,18.3273,male,54.9145,76.8632
75.7767,783171.6716,no,0.35,813.5554,83542.5214,smb,775.1181,south,0.9266,87.9321,other,84.0,8175.9866
36.194,467081.5232,no,0.0805,395.7862,18966.7682,smb,2084.858,west,0.015,41.2781,male,84.0,16125.7214
78.3604,125554.0716,no,0.3132,463.1251,63632.9932,enterprise,545.9393,east,0.7261,87.8705,male,84.0,10954.1274
67.0191,432823.6345,no,0.2528,742.9529,107527.8181,mid_market,2500.0,east,0.5748,17.2068,female,84.0,13198.8363
24.2667,710257.4528,no,0.35,417.3389,165578.9399,mid_market,2500.0,south,0.4636,0.2521,other,80.5741,4670.801
72.2148,502690.2095,no,0.1788,338.8637,155528.3404,mid_market,2500.0,east,0.4198,2.3199,female,49.2131,5194.1477
79.5637,181744.8369,no,0.161,826.8976,93989.6233,smb,2500.0,west,0.279,80.2147,female,23.1921,17263.9339
37.2792,743974.1787,no,0.35,302.5148,283844.4577,enterprise,2500.0,north,0.1005,72.9981,female,84.0,7701.6261
79.9692,201644.4289,no,0.35,630.4553,178075.7755,enterprise,2500.0,south,0.958,8.0182,male,84.0,649.6422
68.4241,240701.8625,no,0.35,597.8292,30571.5284,enterprise,2500.0,south,0.7619,55.4776,other,6.4249,14984.5511
62.3479,977769.291,no,0.35,733.0551,78252.7831,enterprise,2500.0,east,0.2849,97.8183,female,56.5325,10478.146
30.774,437549.5116,no,0.2235,618.0655,212144.4716,mid_market,236.1118,north,0.9226,55.8112,male,81.4435,16742.5824
55.1221,56238.0978,no,0.2267,367.1707,125235.0282,enterprise,2500.0,north,0.5525,51.1986,other,84.0,9400.1631
54.9348,758168.0833,no,0.35,530.5184,144855.4106,smb,2500.0,east,0.5355,48.5165,female,84.0,807.3273
29.2878,286795.9704,no,0.02,733.6769,165163.2518,smb,2500.0,south,0.4655,97.0281,female,4.7459,3395.159
67.501,134953.4408,no,0.35,878.4053,49518.51,smb,2500.0,south,0.3907,3.8051,male,84.0,12049.694
34.0941,666381.7948,no,0.02,780.5082,204989.8378,smb,2500.0,north,0.4369,69.0094,female,30.263,16994.2396
37.955,735799.8797,no,0.35,836.7895,247211.9778,enterprise,2500.0,south,0.0044,92.7744,female,26.8927,7280.2096
61.5746,694838.1447,no,0.35,819.4215,173788.3042,smb,2500.0,west,0.8553,50.3389,other,27.2265,205.3677
68.1809,74594.2579,no,0.02,814.891,15008.3652,smb,1018.3307,south,0.9116,37.7057,male,84.0,15273.2497
62.2007,245068.0303,no,0.35,861.4309,258888.0278,mid_market,2334.3987,west,0.55,9.3472,male,39.7763,16403.8874
65.6599,155468.095,no,0.35,785.0309,236384.1613,enterprise,2500.0,east,0.1223,47.2459,male,66.6653,6419.7114
74.2717,329515.7984,no,0.0985,440.5261,112262.6878,smb,2500.0,west,0.5067,34.1366,female,31.8921,7528.2346
32.0791,383352.3916,no,0.1535,772.0607,131104.373,enterprise,2500.0,south,0.9908,77.1702,female,51.3193,9252.0571
45.3757,27316.4694,no,0.2036,796.146,139689.7354,mid_market,2500.0,east,0.8055,75.4699,female,58.2014,19898.1636
24.0576,318050.1707,no,0.35,618.0458,233118.69,smb,2500.0,north,0.2965,7.2896,male,36.904,16933.6765
21.0883,562622.4888,no,0.3323,762.3467,118933.744,enterprise,2500.0,west,0.9813,89.3503,male,23.1264,10324.3721
44.5739,136106.7445,no,0.35,835.4208,205274.6,smb,1446.7302,west,0.9456,85.9667,male,84.0,18861.6395
43.8893,138363.1554,no,0.35,430.7329,159175.1331,mid_market,2500.0,west,0.8359,60.7381,other,49.366,13436.7667
60.1243,176364.9066,no,0.35,768.1033,233448.812,mid_market,2500.0,north,0.3469,2.5399,other,63.4543,16685.0434
43.9234,83808.0045,no,0.35,657.7087,135362.2382,mid_market,2500.0,east,0.7765,31.4271,other,82.1356,14757.595
47.3688,595378.7556,no,0.35,726.408,103934.3108,enterprise,1596.2643,north,0.8505,58.6697,male,84.0,4825.56
31.0236,402441.2017,no,0.35,573.265,62666.3725,mid_market,605.7666,south,0.1761,94.3693,other,18.5198,2066.6456
72.9944,425926.3695,no,0.1207,595.0919,127457.3809,smb,581.4896,west,0.2945,61.6788,other,65.6402,2281.2869
