age,balance,churned,conversion_rate,credit_score,income,industry_segment,monthly_spend,region,risk_score,score,sex,tenure_months,transaction_amount
40.0,461086.6065,yes,0.4,813.683,158978.1379,mid_market,600.0,west,0.9379,73.6283,female,84.3377,8121.8064
40.0,422491.9361,yes,0.4,522.1404,175018.3508,enterprise,72.6767,east,0.8989,53.8226,other,12.9537,13084.1296
25.901,606698.7995,no,0.4,370.0673,275548.0458,smb,600.0,south,0.3523,59.3421,male,69.9671,10665.2869
40.0,178195.0797,yes,0.4,894.4055,246750.6844,enterprise,600.0,south,0.3908,36.8639,other,114.4476,7985.6762
40.0,138365.815,yes,0.4,484.8287,152661.7108,smb,600.0,east,0.9524,34.3429,male,27.5984,5457.3015
40.0,886594.4306,yes,0.4,664.6979,134070.49,enterprise,600.0,west,0.1427,61.7343,other,51.3431,19769.2668
40.0,484431.2148,yes,0.4,631.9475,178991.4096,mid_market,600.0,south,0.6797,30.0,female,42.8813,12356.5208
40.0,193541.2497,no,0.4,602.441,91378.4236,mid_market,600.0,east,0.2425,83.8896,male,62.7595,12598.6451
36.164,584279.8914,no,0.03,474.0095,3953.0209,enterprise,600.0,east,0.6629,51.477,female,47.9453,199.2453
40.0,961179.4908,yes,0.0391,540.1289,166310.207,smb,600.0,east,0.0181,54.4364,female,33.1966,16671.4429
18.0338,877259.8247,yes,0.4,413.9723,200051.8927,mid_market,421.0786,east,0.4825,66.6757,other,65.362,4739.9868
39.5532,984247.9964,yes,0.2366,389.6264,288079.2716,smb,600.0,west,0.9152,30.0,female,26.3296,13593.4612
40.0,869438.7583,no,0.4,687.0296,6168.9312,mid_market,600.0,south,0.3574,30.0,male,67.397,15345.3151
40.0,51786.3147,no,0.4,848.3884,273767.5923,enterprise,600.0,north,0.5308,30.0,male,105.5042,16073.1138
40.0,687932.142,yes,0.0476,462.83,89392.2948,smb,600.0,south,0.2521,60.1453,male,112.639,7868.4998
40.0,929125.6249,yes,0.4,524.5351,90964.1602,mid_market,395.8075,north,0.1418,77.8119,male,14.9027,18203.3137
40.0,768118.4052,no,0.1842,813.065,38340.3714,mid_market,89.0648,west,0.2359,90.0,male,78.0544,5898.6094
40.0,388797.6356,no,0.4,710.8406,98378.4107,smb,600.0,north,0.6008,32.6258,male,12.4703,16481.9655
18.3786,830436.6997,no,0.4,472.4819,218867.5927,mid_market,600.0,north,0.1662,82.8899,other,108.037,1128.0757
29.4598,91404.5791,yes,0.4,857.5774,233960.6788,mid_market,600.0,north,0.7788,30.0,other,116.4194,9893.5749
39.4833,320985.0171,yes,0.4,632.4863,52119.7877,enterprise,600.0,west,0.3053,68.1268,female,42.2068,14256.3403
40.0,327691.7375,no,0.3682,350.42,20901.4736,mid_market,600.0,west,0.0522,85.1679,male,6.6125,6170.968
37.0499,471615.9271,no,0.4,683.1771,107629.9806,mid_market,600.0,east,0.4384,52.8924,male,89.4586,14645.2412
40.0,702327.8386,no,0.4,575.6774,78727.2842,enterprise,600.0,north,0.603,30.0,female,28.5328,10211.3916
40.0,421285.2872,yes,0.4,341.1886,61110.7332,smb,600.0,north,0.5212,60.0875,other,22.6842,18726.8454
22.2357,794403.8896,yes,0.4,585.1307,3883.1606,smb,600.0,south,0.4348,31.597,male,8.4488,3631.604
38.2563,660893.8293,yes,0.4,737.3631,145306.6457,smb,600.0,west,0.5119,30.0,female,68.1785,2148.4912
36.1373,869356.5308,yes,0.4,741.1324,133365.2317,enterprise,600.0,north,0.1626,80.9072,male,71.0732,1307.0228
26.4662,604601.2161,no,0.257,525.6424,238366.167,smb,600.0,east,0.906,30.0,female,70.9175,11717.159
20.9899,595577.3782,no,0.3403,436.725,6071.6078,smb,600.0,west,0.8327,68.3758,other,41.5053,1904.8981
40.0,904602.1051,yes,0.1702,476.8854,83803.6702,smb,600.0,south,0.7765,30.0,male,90.3788,18018.9792
28.5832,910838.6627,no,0.3709,765.0782,147593.2091,smb,600.0,east,0.571,75.4234,female,16.0438,10366.7362
26.8945,441107.383,no,0.4,738.6768,183151.6104,smb,600.0,west,0.8457,83.8592,female,98.5802,5985.4953
40.0,926230.2617,yes,0.4,617.4725,274855.3205,mid_market,600.0,north,0.3287,30.0,other,32.6392,18519.3709
40.0,982042.5624,no,0.1048,409.3351,66073.7035,smb,306.5523,north,0.5282,34.1719,other,52.6957,10727.9848
40.0,491684.1077,no,0.4,465.0613,275014.2427,enterprise,600.0,west,0.8875,30.0,male,95.5963,13134.1667
40.0,370406.5257,yes,0.1478,816.8658,277458.8889,smb,600.0,east,0.221,78.9319,other,11.6422,16581.3492
40.0,749002.2556,no,0.4,701.3616,59352.5021,enterprise,600.0,north,0.02,74.4413,other,15.5014,4823.3812
25.7903,573505.2525,yes,0.4,380.6407,259975.7294,smb,600.0,east,0.2433,42.6592,other,69.3022,13801.9988
40.0,42716.4978,yes,0.3277,827.5918,90501.721,enterprise,600.0,west,0.2066,30.0,male,41.8469,13943.5028
26.6714,439870.7977,no,0.217,509.2074,216466.7199,smb,600.0,south,0.2453,35.323,other,96.019,1208.0125
37.9489,873815.1265,yes,0.4,882.5962,28013.9252,mid_market,600.0,north,0.2919,66.5659,other,11.2278,6686.9107
40.0,185937.3924,no,0.3467,826.3324,31277.3353,mid_market,600.0,west,0.3929,67.8843,female,6.0679,2681.3445
40.0,855260.3137,yes,0.4,553.0945,229947.0876,mid_market,600.0,south,0.0047,90.0,female,36.1032,10425.279
40.0,682957.6523,yes,0.0765,835.9808,187412.1013,mid_market,600.0,south,0.9589,32.333,female,107.1056,6695.9074
40.0,963334.5613,yes,0.0375,701.5673,164512.0183,enterprise,600.0,east,0.9801,30.0,male,17.9825,8394.5488
40.0,676432.2092,no,0.4,617.3211,174124.4724,mid_market,600.0,west,0.7942,90.0,male,69.466,11503.0789
34.1279,756171.4639,yes,0.4,816.1602,188382.1568,smb,600.0,west,0.0036,30.0,male,61.1731,15270.8639
40.0,754398.8001,no,0.3506,813.4072,71901.7163,mid_market,600.0,south,0.3287,74.8617,female,54.9873,16917.3202
19.3189,967835.2283,no,0.4,875.9133,295550.6726,enterprise,600.0,south,0.7576,83.9144,female,98.6706,15513.4176
40.0,760006.685,no,0.4,604.3543,62458.3819,mid_market,600.0,south,0.6519,35.9144,male,61.9243,14646.2296
40.0,829400.0942,yes,0.0943,730.4761,181907.8129,enterprise,600.0,north,0.1127,90.0,other,23.9672,16518.2672
25.9184,133240.2628,no,0.2645,400.1152,12816.249,smb,600.0,south,0.6552,30.0,male,104.517,17888.8791
40.0,7322.8051,no,0.4,339.7709,17922.5341,mid_market,600.0,south,0.6895,83.8866,female,33.3813,11300.958
40.0,643246.5469,yes,0.0595,589.6327,185221.5658,enterprise,600.0,west,0.6343,30.0,female,90.3277,10880.1788
40.0,982963.5788,yes,0.4,644.6018,62201.1437,enterprise,600.0,south,0.0781,49.6009,other,36.5271,2883.9173
40.0,213984.9229,no,0.4,364.7294,248702.7291,enterprise,525.6608,west,0.1924,38.2572,female,52.3629,13751.1579
27.2572,399356.294,yes,0.4,401.9011,280340.7846,smb,600.0,north,0.0351,59.4557,female,93.7525,4729.6775
40.0,196593.8763,yes,0.4,650.0354,3982.9427,smb,600.0,east,0.6049,30.0,female,12.3978,4868.6568
40.0,216187.884,no,0.4,413.7039,233829.0127,smb,600.0,west,0.1717,30.0,female,25.2991,16260.1255
40.0,495614.2615,yes,0.1856,314.971,247264.5991,enterprise,600.0,north,0.922,77.3474,other,89.4743,15847.1512
40.0,964413.0399,yes,0.4,303.7732,77793.7611,enterprise,600.0,north,0.0538,90.0,male,99.1813,15191.7658
26.9419,647945.7944,no,0.03,505.3927,65187.4756,smb,600.0,south,0.7553,30.0,male,88.1756,18730.4478
40.0,446077.6061,no,0.4,829.9812,113372.4591,enterprise,235.8134,west,0.6744,42.0666,male,75.4357,6316.8096
22.892,465618.6894,yes,0.4,732.1201,8207.8264,enterprise,600.0,west,0.1339,90.0,female,99.4322,7182.4468
26.1476,106300.634,yes,0.4,491.8015,279112.114,smb,600.0,west,0.8416,30.0,male,52.1542,17616.9635
40.0,427959.8802,yes,0.4,888.3988,202664.8891,mid_market,600.0,west,0.4636,90.0,male,109.0347,10004.4976
19.4654,749201.4336,no,0.4,694.4095,292950.0659,enterprise,600.0,west,0.1095,30.0,male,35.6975,16927.5691
20.7039,403663.9226,no,0.4,758.4548,280053.6999,enterprise,600.0,south,0.9424,30.0,female,73.3436,14607.5148
35.2734,269015.5172,yes,0.4,569.4284,285224.5944,enterprise,600.0,north,0.1173,57.4084,other,63.8063,6371.9041
40.0,168172.5388,no,0.4,419.5811,218328.9918,enterprise,600.0,east,0.7425,86.622,female,43.7543,6577.7406
19.2785,548543.7402,no,0.3769,775.9677,223389.242,enterprise,600.0,south,0.4534,59.3744,female,73.8502,68.1704
40.0,2650.1121,no,0.4,813.5244,28611.2381,mid_market,600.0,west,0.7414,30.0,other,28.9765,13710.5341
40.0,44729.4219,yes,0.03,777.094,101714.6828,mid_market,600.0,south,0.8426,30.0,male,102.6938,18194.9097
33.1865,50662.1973,no,0.4,789.5614,291759.8099,mid_market,600.0,east,0.6843,30.0,female,15.1301,1936.5247
40.0,85162.9624,no,0.0925,662.4774,194082.7709,enterprise,600.0,north,0.3297,30.0,other,69.2264,16097.3124
34.106,847864.4242,yes,0.03,517.8113,97858.6391,mid_market,600.0,south,0.4129,30.0,male,39.2765,18869.0494
40.0,148269.8449,no,0.0537,335.1361,42246.5057,smb,600.0,north,0.721,81.0113,female,85.0545,10781.9583
40.0,513338.9268,no,0.4,760.2347,290475.6485,mid_market,600.0,south,0.8907,30.0,other,64.1745,10016.4415
38.1352,135943.1778,no,0.2274,847.6456,191514.8708,enterprise,600.0,south,0.3116,90.0,female,27.45,19914.9197
27.8872,94701.2454,yes,0.4,870.2507,165946.4801,mid_market,600.0,east,0.549,68.6619,male,112.6539,12567.2074
40.0,892254.2587,no,0.1144,319.0243,139929.8316,smb,600.0,north,0.0554,42.6471,male,3.8003,1705.9757
23.3733,89731.0728,no,0.4,844.4252,60950.6462,enterprise,600.0,east,0.5678,90.0,other,75.6305,1373.807
40.0,946503.8965,yes,0.4,306.917,220893.1328,mid_market,600.0,west,0.3251,90.0,other,92.8566,14610.5329
20.8522,875319.2597,no,0.4,836.3002,293562.3521,smb,600.0,east,0.2188,63.4013,male,46.5555,19327.8911
32.6691,365950.9458,yes,0.4,779.1297,294927.6275,enterprise,600.0,west,0.3091,84.5344,male,31.8773,6995.0969
40.0,163181.9005,yes,0.3179,360.9341,204137.2934,mid_market,600.0,west,0.6682,30.0,male,54.9145,76.8632
40.0,783171.6716,yes,0.4,813.5554,83542.5214,smb,600.0,south,0.9266,87.9321,other,106.181,8175.9866
36.194,467081.5232,yes,0.0805,395.7862,18966.7682,smb,600.0,west,0.015,41.2781,male,111.9853,16125.7214
40.0,125554.0716,no,0.3132,463.1251,63632.9932,enterprise,545.9393,east,0.7261,87.8705,male,90.7141,10954.1274
40.0,432823.6345,yes,0.2528,742.9529,107527.8181,mid_market,600.0,east,0.5748,30.0,female,116.4177,13198.8363
24.2667,710257.4528,no,0.4,417.3389,165578.9399,mid_market,600.0,south,0.4636,30.0,other,80.5741,4670.801
40.0,502690.2095,no,0.1788,338.8637,155528.3404,mid_market,600.0,east,0.4198,30.0,female,49.2131,5194.1477
40.0,181744.8369,no,0.161,826.8976,93989.6233,smb,600.0,west,0.279,80.2147,female,23.1921,17263.9339
37.2792,743974.1787,no,0.4,302.5148,283844.4577,enterprise,600.0,north,0.1005,72.9981,female,104.8031,7701.6261
40.0,201644.4289,no,0.4,630.4553,178075.7755,enterprise,600.0,south,0.958,30.0,male,97.1029,649.6422
40.0,240701.8625,yes,0.4,597.8292,30571.5284,enterprise,600.0,south,0.7619,55.4776,other,6.4249,14984.5511
40.0,977769.291,yes,0.4,733.0551,78252.7831,enterprise,600.0,east,0.2849,90.0,female,56.5325,10478.146
30.774,437549.5116,no,0.2235,618.0655,212144.4716,mid_market,236.1118,north,0.9226,55.8112,male,81.4435,16742.5824
40.0,56238.0978,no,0.2267,367.1707,125235.0282,enterprise,600.0,north,0.5525,51.1986,other,93.7245,9400.1631
40.0,758168.0833,yes,0.4,530.5184,144855.4106,smb,600.0,east,0.5355,48.5165,female,100.6627,807.3273
29.2878,286795.9704,yes,0.03,733.6769,165163.2518,smb,600.0,south,0.4655,90.0,female,4.7459,3395.159
40.0,134953.4408,yes,0.4,878.4053,49518.51,smb,600.0,south,0.3907,30.0,male,119.2044,12049.694
34.0941,666381.7948,yes,0.03,780.5082,204989.8378,smb,600.0,north,0.4369,69.0094,female,30.263,16994.2396
37.955,735799.8797,yes,0.4,836.7895,247211.9778,enterprise,600.0,south,0.0044,90.0,female,26.8927,7280.2096
40.0,694838.1447,no,0.4,819.4215,173788.3042,smb,600.0,west,0.8553,50.3389,other,27.2265,205.3677
40.0,74594.2579,yes,0.03,814.891,15008.3652,smb,600.0,south,0.9116,37.7057,male,86.6437,15273.2497
40.0,245068.0303,yes,0.4,861.4309,258888.0278,mid_market,600.0,west,0.55,30.0,male,39.7763,16403.8874
40.0,155468.095,no,0.4,785.0309,236384.1613,enterprise,600.0,east,0.1223,47.2459,male,66.6653,6419.7114
40.0,329515.7984,no,0.0985,440.5261,112262.6878,smb,600.0,west,0.5067,34.1366,female,31.8921,7528.2346
32.0791,383352.3916,no,0.1535,772.0607,131104.373,enterprise,600.0,south,0.9908,77.1702,female,51.3193,9252.0571
40.0,27316.4694,no,0.2036,796.146,139689.7354,mid_market,600.0,east,0.8055,75.4699,female,58.2014,19898.1636
24.0576,318050.1707,yes,0.4,618.0458,233118.69,smb,600.0,north,0.2965,30.0,male,36.904,16933.6765
21.0883,562622.4888,yes,0.3323,762.3467,118933.744,enterprise,600.0,west,0.9813,89.3503,male,23.1264,10324.3721
40.0,136106.7445,no,0.4,835.4208,205274.6,smb,600.0,west,0.9456,85.9667,male,85.0624,18861.6395
40.0,138363.1554,no,0.4,430.7329,159175.1331,mid_market,600.0,west,0.8359,60.7381,other,49.366,13436.7667
40.0,176364.9066,no,0.4,768.1033,233448.812,mid_market,600.0,north,0.3469,30.0,other,63.4543,16685.0434
40.0,83808.0045,yes,0.4,657.7087,135362.2382,mid_market,600.0,east,0.7765,31.4271,other,82.1356,14757.595
40.0,595378.7556,yes,0.4,726.408,103934.3108,enterprise,600.0,north,0.8505,58.6697,male,103.6559,4825.56
31.0236,402441.2017,no,0.4,573.265,62666.3725,mid_market,600.0,south,0.1761,90.0,other,18.5198,2066.6456
40.0,425926.3695,yes,0.1207,595.0919,127457.3809,smb,581.4896,west,0.2945,61.6788,other,65.6402,2281.2869
