age,balance,churned,conversion_rate,credit_score,income,industry_segment,monthly_spend,region,risk_score,score,sex,tenure_months,transaction_amount
72.6169,300000.0,yes,0.2638,615.4947,203130.4687,enterprise,6577.2528,west,0.5614,20.0,other,6.6816,6564.4319
75.9811,300000.0,no,0.669,619.9072,231390.5706,smb,5228.6258,west,0.8581,26.9609,female,30.6521,2073.1232
21.7946,173337.0879,yes,0.8604,757.0102,144200.1254,mid_market,3020.5723,south,0.8516,34.7748,male,35.1608,9000.0
67.6219,131911.6865,no,0.7777,322.3754,4038.0314,smb,3024.6947,east,0.5667,84.8257,female,46.3987,1282.7018
26.769,300000.0,yes,0.3558,381.8163,35324.8236,enterprise,7341.0502,south,0.4615,85.8472,other,103.854,9000.0
38.9177,300000.0,yes,0.4714,301.3901,282036.2215,smb,9708.815,south,0.0789,57.3664,female,26.9897,1376.6178
34.0812,300000.0,yes,0.3879,350.7852,67623.8634,enterprise,5424.9772,north,0.371,88.5018,female,36.2982,3672.1599
71.1945,194902.8023,yes,0.4575,409.867,122566.6634,smb,6563.6726,east,0.0187,23.1991,female,54.6407,9000.0
52.2345,300000.0,no,0.9495,488.2755,212646.0743,smb,1417.2743,west,0.8604,38.1429,male,70.3254,1003.4106
73.1347,64411.2935,no,0.2635,896.1282,91327.3243,enterprise,8416.3092,north,0.0584,22.8381,other,95.4788,9000.0
55.7891,280330.9219,no,0.3908,408.7044,225730.3291,smb,7301.0288,north,0.7539,75.8776,female,24.6775,2670.3979
26.4501,134442.0487,no,0.4013,894.9039,65442.3456,smb,8779.369,east,0.2297,21.946,other,31.183,9000.0
73.856,300000.0,no,0.3652,789.4711,131824.3378,smb,4274.4129,east,0.7759,60.9673,female,42.3374,9000.0
35.2356,300000.0,no,0.0561,864.9373,52739.4262,enterprise,2315.9952,south,0.5817,76.9582,other,98.1117,3413.3758
74.9098,300000.0,no,0.0467,624.1103,138077.3468,enterprise,9466.0147,west,0.7996,80.9499,other,95.8624,9000.0
28.1087,163406.5856,yes,0.7971,475.6044,264442.9324,smb,594.312,east,0.8143,72.2212,male,110.0387,5179.6111
57.816,300000.0,yes,0.3211,456.2701,32655.3834,smb,7868.7308,north,0.6007,86.2266,other,111.1535,1001.8787
72.0886,300000.0,yes,0.7886,581.4966,45353.0464,mid_market,5062.8346,west,0.9311,20.0,other,38.6823,803.0249
35.4683,254722.4605,no,0.5071,743.6986,284199.1402,enterprise,4859.8232,north,0.6272,45.137,female,92.5611,1527.1066
23.3291,47146.2765,no,0.5309,879.6062,13547.1257,smb,6971.9219,east,0.9825,55.2799,male,97.0737,9000.0
71.0136,300000.0,yes,0.4847,716.1516,239583.3867,smb,9325.9987,south,0.5983,35.2522,female,70.9431,9000.0
55.087,300000.0,yes,0.8974,365.6352,31505.0751,enterprise,1763.2739,north,0.9053,90.0,female,90.0642,4996.217
40.3644,289261.3795,no,0.1443,525.4083,113688.3683,enterprise,3211.8222,east,0.8109,59.1103,other,77.8798,9000.0
51.4539,195502.0145,yes,0.9762,476.6566,133402.7669,enterprise,9049.3872,south,0.0185,50.2203,male,62.7092,9000.0
19.2902,166210.1076,yes,0.8602,668.3098,113879.4248,mid_market,5079.7935,south,0.3494,61.2077,other,105.1198,3790.1403
61.5234,181659.3364,yes,0.4271,694.7596,48827.5392,mid_market,8777.705,south,0.7411,41.4115,female,32.8929,9000.0
27.9211,300000.0,no,0.1536,551.0165,265860.8541,enterprise,3499.4039,south,0.0837,80.9521,female,16.9247,9000.0
22.4228,300000.0,yes,0.9551,761.163,66291.5246,enterprise,1524.8313,west,0.3177,75.7451,other,84.4346,8045.0617
62.6525,154169.3259,yes,0.4086,796.0009,217093.2397,smb,6644.1622,east,0.954,20.0,other,45.861,6705.1548
59.467,300000.0,no,0.1945,734.3108,67687.5534,smb,5387.7146,north,0.8513,20.0,female,69.2937,9000.0
68.7732,83707.9598,yes,0.8505,356.6167,248821.8713,smb,7823.2886,north,0.3721,29.6073,male,79.8668,9000.0
51.6933,300000.0,yes,0.9914,478.7726,3522.3937,mid_market,7638.1234,north,0.1097,32.6717,other,67.1964,1170.6943
18.0595,300000.0,yes,0.1777,856.8412,274754.3177,smb,4983.3019,west,0.6383,48.0442,male,99.9971,9000.0
76.6354,300000.0,yes,0.3108,747.2135,179142.2086,enterprise,7244.9625,north,0.2177,65.8504,female,14.3034,2819.0462
29.9851,17107.7498,no,0.6902,327.2833,49765.4501,enterprise,2536.8271,west,0.217,90.0,other,34.4871,9000.0
45.6838,300000.0,no,0.4063,665.6462,293052.5045,smb,2784.074,east,0.6907,20.0,female,20.1452,9000.0
31.5991,300000.0,yes,0.4098,742.5003,223792.6882,enterprise,7065.2414,west,0.0624,34.7836,female,24.4083,3226.7118
72.124,3848.8457,no,0.6318,495.9825,54658.6688,mid_market,2450.2752,north,0.5295,23.4943,other,85.4643,9000.0
66.2579,300000.0,no,0.0624,570.6611,160660.5798,smb,4327.6335,north,0.8226,75.6287,other,112.0939,9000.0
55.7837,300000.0,yes,0.7896,875.8431,65132.5575,enterprise,4841.6853,west,0.9001,20.0,male,41.0105,2281.7803
24.4948,300000.0,no,0.3047,766.1829,1245.3235,enterprise,753.1121,north,0.1551,50.5841,male,19.6653,9000.0
73.6581,300000.0,yes,0.6001,813.683,158978.1379,mid_market,3260.4147,west,0.9379,73.6283,female,84.3377,8121.8064
58.3398,300000.0,yes,0.6291,522.1404,175018.3508,enterprise,72.6767,east,0.8989,53.8226,other,12.9537,9000.0
25.901,300000.0,no,0.9565,370.0673,275548.0458,smb,6950.9877,south,0.3523,59.3421,male,69.9671,9000.0
58.966,178195.0797,yes,0.6756,894.4055,246750.6844,enterprise,1515.2462,south,0.3908,36.8639,other,114.4476,7985.6762
69.4248,138365.815,yes,0.4482,484.8287,152661.7108,smb,5659.389,east,0.9524,34.3429,male,27.5984,5457.3015
63.7668,300000.0,yes,0.5793,664.6979,134070.49,enterprise,6277.7418,west,0.1427,61.7343,other,51.3431,9000.0
56.3616,300000.0,yes,0.5624,631.9475,178991.4096,mid_market,3076.8653,south,0.6797,25.491,female,42.8813,9000.0
77.1237,193541.2497,no,0.6083,602.441,91378.4236,mid_market,4115.4253,east,0.2425,83.8896,male,62.7595,9000.0
36.164,300000.0,no,0.028,474.0095,3953.0209,enterprise,6053.2308,east,0.6629,51.477,female,47.9453,199.2453
42.7052,300000.0,yes,0.0391,540.1289,166310.207,smb,9018.3007,east,0.0181,54.4364,female,33.1966,9000.0
18.0338,300000.0,yes,0.5731,413.9723,200051.8927,mid_market,421.0786,east,0.4825,66.6757,other,65.362,4739.9868
39.5532,300000.0,yes,0.2366,389.6264,288079.2716,smb,7885.1449,west,0.9152,20.0,female,26.3296,9000.0
54.7148,300000.0,no,0.5964,687.0296,6168.9312,mid_market,9682.727,south,0.3574,29.2784,male,67.397,9000.0
45.8272,51786.3147,no,0.7612,848.3884,273767.5923,enterprise,6539.7407,north,0.5308,20.0,male,105.5042,9000.0
41.0864,300000.0,yes,0.0476,462.83,89392.2948,smb,9497.4423,south,0.2521,60.1453,male,112.639,7868.4998
52.6348,300000.0,yes,0.8185,524.5351,90964.1602,mid_market,395.8075,north,0.1418,77.8119,male,14.9027,9000.0
75.8112,300000.0,no,0.1842,813.065,38340.3714,mid_market,89.0648,west,0.2359,90.0,male,78.0544,5898.6094
47.7848,300000.0,no,0.5412,710.8406,98378.4107,smb,5976.9044,north,0.6008,32.6258,male,12.4703,9000.0
18.3786,300000.0,no,0.9694,472.4819,218867.5927,mid_market,2189.432,north,0.1662,82.8899,other,108.037,1128.0757
29.4598,91404.5791,yes,0.8689,857.5774,233960.6788,mid_market,2375.9173,north,0.7788,20.0,other,116.4194,9000.0
39.4833,300000.0,yes,0.6751,632.4863,52119.7877,enterprise,5848.7148,west,0.3053,68.1268,female,42.2068,9000.0
78.6049,300000.0,no,0.3682,350.42,20901.4736,mid_market,3366.5226,west,0.0522,85.1679,male,6.6125,6170.968
37.0499,300000.0,no,0.7647,683.1771,107629.9806,mid_market,1420.0493,east,0.4384,52.8924,male,89.4586,9000.0
53.996,300000.0,no,0.98,575.6774,78727.2842,enterprise,8475.5798,north,0.603,20.0,female,28.5328,9000.0
50.8508,300000.0,yes,0.8738,341.1886,61110.7332,smb,8256.7279,north,0.5212,60.0875,other,22.6842,9000.0
22.2357,300000.0,yes,0.4799,585.1307,3883.1606,smb,8273.8271,south,0.4348,31.597,male,8.4488,3631.604
38.2563,300000.0,yes,0.9266,737.3631,145306.6457,smb,8059.7123,west,0.5119,20.0,female,68.1785,2148.4912
36.1373,300000.0,yes,0.4966,741.1324,133365.2317,enterprise,3795.21,north,0.1626,80.9072,male,71.0732,1307.0228
26.4662,300000.0,no,0.257,525.6424,238366.167,smb,2627.3113,east,0.906,20.0,female,70.9175,9000.0
20.9899,300000.0,no,0.3403,436.725,6071.6078,smb,9060.1492,west,0.8327,68.3758,other,41.5053,1904.8981
50.3682,300000.0,yes,0.1702,476.8854,83803.6702,smb,9379.4513,south,0.7765,29.7541,male,90.3788,9000.0
28.5832,300000.0,no,0.3709,765.0782,147593.2091,smb,6354.7434,east,0.571,75.4234,female,16.0438,9000.0
26.8945,300000.0,no,0.5838,738.6768,183151.6104,smb,8972.9683,west,0.8457,83.8592,female,98.5802,5985.4953
46.6516,300000.0,yes,0.7506,617.4725,274855.3205,mid_market,2634.2944,north,0.3287,20.0,other,32.6392,9000.0
79.6847,300000.0,no,0.1048,409.3351,66073.7035,smb,306.5523,north,0.5282,34.1719,other,52.6957,9000.0
79.1364,300000.0,no,0.5388,465.0613,275014.2427,enterprise,5768.613,west,0.8875,20.0,male,95.5963,9000.0
53.7797,300000.0,yes,0.1478,816.8658,277458.8889,smb,5856.1591,east,0.221,78.9319,other,11.6422,9000.0
46.8101,300000.0,no,0.7688,701.3616,59352.5021,enterprise,6736.6121,north,0.02,74.4413,other,15.5014,4823.3812
25.7903,300000.0,yes,0.4743,380.6407,259975.7294,smb,3502.1218,east,0.2433,42.6592,other,69.3022,9000.0
62.4651,42716.4978,yes,0.3277,827.5918,90501.721,enterprise,7149.1901,west,0.2066,20.0,male,41.8469,9000.0
26.6714,300000.0,no,0.217,509.2074,216466.7199,smb,4015.4229,south,0.2453,35.323,other,96.019,1208.0125
37.9489,300000.0,yes,0.7513,882.5962,28013.9252,mid_market,6332.3625,north,0.2919,66.5659,other,11.2278,6686.9107
48.2153,185937.3924,no,0.3467,826.3324,31277.3353,mid_market,2908.8714,west,0.3929,67.8843,female,6.0679,2681.3445
46.33,300000.0,yes,0.5447,553.0945,229947.0876,mid_market,3788.3211,south,0.0047,90.0,female,36.1032,9000.0
68.654,300000.0,yes,0.0765,835.9808,187412.1013,mid_market,6968.7129,south,0.9589,32.333,female,107.1056,6695.9074
78.4694,300000.0,yes,0.0375,701.5673,164512.0183,enterprise,1362.3355,east,0.9801,20.0,male,17.9825,8394.5488
57.2931,300000.0,no,0.4533,617.3211,174124.4724,mid_market,5923.857,west,0.7942,90.0,male,69.466,9000.0
34.1279,300000.0,yes,0.9174,816.1602,188382.1568,smb,6923.6336,west,0.0036,20.0,male,61.1731,9000.0
72.0125,300000.0,no,0.3506,813.4072,71901.7163,mid_market,8316.0122,south,0.3287,74.8617,female,54.9873,9000.0
19.3189,300000.0,no,0.806,875.9133,295550.6726,enterprise,7890.4735,south,0.7576,83.9144,female,98.6706,9000.0
54.6202,300000.0,no,0.9011,604.3543,62458.3819,mid_market,4704.2339,south,0.6519,35.9144,male,61.9243,9000.0
45.8694,300000.0,yes,0.0943,730.4761,181907.8129,enterprise,6230.6597,north,0.1127,90.0,other,23.9672,9000.0
25.9184,133240.2628,no,0.2645,400.1152,12816.249,smb,2627.0411,south,0.6552,20.0,male,104.517,9000.0
46.6332,7322.8051,no,0.758,339.7709,17922.5341,mid_market,6904.5114,south,0.6895,83.8866,female,33.3813,9000.0
70.0917,300000.0,yes,0.0595,589.6327,185221.5658,enterprise,996.9189,west,0.6343,20.0,female,90.3277,9000.0
64.1533,300000.0,yes,0.8656,644.6018,62201.1437,enterprise,1782.7861,south,0.0781,49.6009,other,36.5271,2883.9173
58.0325,213984.9229,no,0.4192,364.7294,248702.7291,enterprise,525.6608,west,0.1924,38.2572,female,52.3629,9000.0
27.2572,300000.0,yes,0.6945,401.9011,280340.7846,smb,1522.9498,north,0.0351,59.4557,female,93.7525,4729.6775
53.417,196593.8763,yes,0.9584,650.0354,3982.9427,smb,4653.8149,east,0.6049,20.0,female,12.3978,4868.6568
67.5089,216187.884,no,0.4615,413.7039,233829.0127,smb,6546.9415,west,0.1717,20.0,female,25.2991,9000.0
58.6153,300000.0,yes,0.1856,314.971,247264.5991,enterprise,3168.9714,north,0.922,77.3474,other,89.4743,9000.0
68.0801,300000.0,yes,0.474,303.7732,77793.7611,enterprise,2456.3353,north,0.0538,90.0,male,99.1813,9000.0
26.9419,300000.0,no,0.0154,505.3927,65187.4756,smb,5881.2544,south,0.7553,20.0,male,88.1756,9000.0
63.9983,300000.0,no,0.8426,829.9812,113372.4591,enterprise,235.8134,west,0.6744,42.0666,male,75.4357,6316.8096
22.892,300000.0,yes,0.8183,732.1201,8207.8264,enterprise,9707.0391,west,0.1339,90.0,female,99.4322,7182.4468
26.1476,106300.634,yes,0.6674,491.8015,279112.114,smb,5818.6074,west,0.8416,20.0,male,52.1542,9000.0
47.6961,300000.0,yes,0.8788,888.3988,202664.8891,mid_market,1277.7481,west,0.4636,90.0,male,109.0347,9000.0
19.4654,300000.0,no,0.4383,694.4095,292950.0659,enterprise,9767.4397,west,0.1095,20.0,male,35.6975,9000.0
20.7039,300000.0,no,0.737,758.4548,280053.6999,enterprise,7687.664,south,0.9424,20.16,female,73.3436,9000.0
35.2734,269015.5172,yes,0.437,569.4284,285224.5944,enterprise,5046.6551,north,0.1173,57.4084,other,63.8063,6371.9041
71.0523,168172.5388,no,0.9979,419.5811,218328.9918,enterprise,6866.3291,east,0.7425,86.622,female,43.7543,6577.7406
19.2785,300000.0,no,0.3769,775.9677,223389.242,enterprise,9940.6987,south,0.4534,59.3744,female,73.8502,68.1704
43.184,2650.1121,no,0.5796,813.5244,28611.2381,mid_market,5681.4969,west,0.7414,20.0,other,28.9765,9000.0
62.4144,44729.4219,yes,0.0089,777.094,101714.6828,mid_market,5437.8334,south,0.8426,20.0,male,102.6938,9000.0
33.1865,50662.1973,no,0.9214,789.5614,291759.8099,mid_market,5155.3494,east,0.6843,24.9041,female,15.1301,1936.5247
50.4503,85162.9624,no,0.0925,662.4774,194082.7709,enterprise,6946.0858,north,0.3297,20.0,other,69.2264,9000.0
34.106,300000.0,yes,0.012,517.8113,97858.6391,mid_market,2399.3434,south,0.4129,20.0,male,39.2765,9000.0
44.7804,148269.8449,no,0.0537,335.1361,42246.5057,smb,8813.5334,north,0.721,81.0113,female,85.0545,9000.0
58.4623,300000.0,no,0.5965,760.2347,290475.6485,mid_market,1501.4252,south,0.8907,20.0,other,64.1745,9000.0
38.1352,135943.1778,no,0.2274,847.6456,191514.8708,enterprise,1934.6074,south,0.3116,90.0,female,27.45,9000.0
27.8872,94701.2454,yes,0.7716,870.2507,165946.4801,mid_market,3326.8354,east,0.549,68.6619,male,112.6539,9000.0
59.2646,300000.0,no,0.1144,319.0243,139929.8316,smb,1737.2015,north,0.0554,42.6471,male,3.8003,1705.9757
23.3733,89731.0728,no,0.879,844.4252,60950.6462,enterprise,9041.7544,east,0.5678,90.0,other,75.6305,1373.807
74.0759,300000.0,yes,0.7153,306.917,220893.1328,mid_market,4357.9097,west,0.3251,90.0,other,92.8566,9000.0
20.8522,300000.0,no,0.6551,836.3002,293562.3521,smb,4195.4296,east,0.2188,63.4013,male,46.5555,9000.0
32.6691,300000.0,yes,0.7192,779.1297,294927.6275,enterprise,9640.7484,west,0.3091,84.5344,male,31.8773,6995.0969
51.155,163181.9005,yes,0.3179,360.9341,204137.2934,mid_market,8262.2411,west,0.6682,20.0,male,54.9145,76.8632
75.7767,300000.0,yes,0.9527,813.5554,83542.5214,smb,775.1181,south,0.9266,87.9321,other,106.181,8175.9866
36.194,300000.0,yes,0.0805,395.7862,18966.7682,smb,2084.858,west,0.015,41.2781,male,111.9853,9000.0
78.3604,125554.0716,no,0.3132,463.1251,63632.9932,enterprise,545.9393,east,0.7261,87.8705,male,90.7141,9000.0
67.0191,300000.0,yes,0.2528,742.9529,107527.8181,mid_market,3575.6029,east,0.5748,20.0,female,116.4177,9000.0
24.2667,300000.0,no,0.4931,417.3389,165578.9399,mid_market,5316.6522,south,0.4636,20.0,other,80.5741,4670.801
72.2148,300000.0,no,0.1788,338.8637,155528.3404,mid_market,5870.998,east,0.4198,20.0,female,49.2131,5194.1477
79.5637,181744.8369,no,0.161,826.8976,93989.6233,smb,6568.5501,west,0.279,80.2147,female,23.1921,9000.0
37.2792,300000.0,no,0.5279,302.5148,283844.4577,enterprise,4971.7459,north,0.1005,72.9981,female,104.8031,7701.6261
79.9692,201644.4289,no,0.5947,630.4553,178075.7755,enterprise,6047.8644,south,0.958,20.0,male,97.1029,649.6422
68.4241,240701.8625,yes,0.7502,597.8292,30571.5284,enterprise,8228.1303,south,0.7619,55.4776,other,6.4249,9000.0
62.3479,300000.0,yes,0.9906,733.0551,78252.7831,enterprise,5822.5258,east,0.2849,90.0,female,56.5325,9000.0
30.774,300000.0,no,0.2235,618.0655,212144.4716,mid_market,236.1118,north,0.9226,55.8112,male,81.4435,9000.0
55.1221,56238.0978,no,0.2267,367.1707,125235.0282,enterprise,4273.2522,north,0.5525,51.1986,other,93.7245,9000.0
54.9348,300000.0,yes,0.6337,530.5184,144855.4106,smb,7751.1904,east,0.5355,48.5165,female,100.6627,807.3273
29.2878,286795.9704,yes,0.0149,733.6769,165163.2518,smb,7845.9375,south,0.4655,90.0,female,4.7459,3395.159
67.501,134953.4408,yes,0.8763,878.4053,49518.51,smb,8244.1627,south,0.3907,20.0,male,119.2044,9000.0
34.0941,300000.0,yes,0.0199,780.5082,204989.8378,smb,3571.508,north,0.4369,69.0094,female,30.263,9000.0
37.955,300000.0,yes,0.8387,836.7895,247211.9778,enterprise,3890.068,south,0.0044,90.0,female,26.8927,7280.2096
61.5746,300000.0,no,0.62,819.4215,173788.3042,smb,2892.6984,west,0.8553,50.3389,other,27.2265,205.3677
68.1809,74594.2579,yes,0.0155,814.891,15008.3652,smb,1018.3307,south,0.9116,37.7057,male,86.6437,9000.0
62.2007,245068.0303,yes,0.6677,861.4309,258888.0278,mid_market,2334.3987,west,0.55,20.0,male,39.7763,9000.0
65.6599,155468.095,no,0.5056,785.0309,236384.1613,enterprise,8556.6721,east,0.1223,47.2459,male,66.6653,6419.7114
74.2717,300000.0,no,0.0985,440.5261,112262.6878,smb,5632.2444,west,0.5067,34.1366,female,31.8921,7528.2346
32.0791,300000.0,no,0.1535,772.0607,131104.373,enterprise,7384.0763,south,0.9908,77.1702,female,51.3193,9000.0
45.3757,27316.4694,no,0.2036,796.146,139689.7354,mid_market,3622.9215,east,0.8055,75.4699,female,58.2014,9000.0
24.0576,300000.0,yes,0.9787,618.0458,233118.69,smb,8887.7861,north,0.2965,20.0,male,36.904,9000.0
21.0883,300000.0,yes,0.3323,762.3467,118933.744,enterprise,5285.4923,west,0.9813,89.3503,male,23.1264,9000.0
44.5739,136106.7445,no,0.4453,835.4208,205274.6,smb,1446.7302,west,0.9456,85.9667,male,85.0624,9000.0
43.8893,138363.1554,no,0.6037,430.7329,159175.1331,mid_market,7223.1353,west,0.8359,60.7381,other,49.366,9000.0
60.1243,176364.9066,no,0.6939,768.1033,233448.812,mid_market,2604.4853,north,0.3469,20.0,other,63.4543,9000.0
43.9234,83808.0045,yes,0.9048,657.7087,135362.2382,mid_market,9515.9319,east,0.7765,31.4271,other,82.1356,9000.0
47.3688,300000.0,yes,0.4634,726.408,103934.3108,enterprise,1596.2643,north,0.8505,58.6697,male,103.6559,4825.56
31.0236,300000.0,no,0.8373,573.265,62666.3725,mid_market,605.7666,south,0.1761,90.0,other,18.5198,2066.6456
72.9944,300000.0,yes,0.1207,595.0919,127457.3809,smb,581.4896,west,0.2945,61.6788,other,65.6402,2281.2869
